2026-03-15 18:02:50: [2026-03-15T18:02:50.574Z] INFO  ?? TTrades Fractal Model Bot started
2026-03-17 01:30:14: [2026-03-17T01:30:14.551Z] INFO  No setup for EURCAD yet.
2026-03-17 01:30:14: [2026-03-17T01:30:14.852Z] INFO  Analyzing GBPNZD...
2026-03-17 01:30:15: [2026-03-17T01:30:15.699Z] INFO  No setup for GBPNZD yet.
2026-03-17 01:30:16: [2026-03-17T01:30:16.000Z] INFO  Analyzing GBPJPY...
2026-03-17 01:30:16: [2026-03-17T01:30:16.843Z] INFO  No setup for GBPJPY yet.
2026-03-17 01:30:17: [2026-03-17T01:30:17.143Z] INFO  Analyzing AUDJPY...
2026-03-17 01:30:17: [2026-03-17T01:30:17.990Z] INFO  No setup for AUDJPY yet.
2026-03-17 01:30:18: [2026-03-17T01:30:18.291Z] INFO  Analyzing CHFJPY...
2026-03-17 01:30:19: [2026-03-17T01:30:19.142Z] INFO  No setup for CHFJPY yet.
2026-03-17 01:30:19: [2026-03-17T01:30:19.442Z] INFO  Analyzing GBPCHF...
2026-03-17 01:30:20: [2026-03-17T01:30:20.279Z] INFO  No setup for GBPCHF yet.
2026-03-17 01:30:20: [2026-03-17T01:30:20.580Z] INFO  Analyzing AUDNZD...
2026-03-17 01:30:21: [2026-03-17T01:30:21.427Z] INFO  No setup for AUDNZD yet.
2026-03-17 01:30:21: [2026-03-17T01:30:21.729Z] INFO  Analyzing AUDCAD...
2026-03-17 01:30:22: [2026-03-17T01:30:22.578Z] INFO  No setup for AUDCAD yet.
2026-03-17 01:30:22: [2026-03-17T01:30:22.878Z] INFO  Analyzing CADJPY...
2026-03-17 01:30:23: [2026-03-17T01:30:23.731Z] INFO  No setup for CADJPY yet.
2026-03-17 01:30:24: [2026-03-17T01:30:24.032Z] INFO  Analyzing GBPCAD...
2026-03-17 01:30:24: [2026-03-17T01:30:24.908Z] INFO  No setup for GBPCAD yet.
2026-03-17 01:30:25: [2026-03-17T01:30:25.208Z] INFO  Analyzing GBPAUD...
2026-03-17 01:30:26: [2026-03-17T01:30:26.054Z] INFO  No setup for GBPAUD yet.
2026-03-17 01:45:00: [2026-03-17T01:45:00.847Z] INFO  Starting TTrades Fractal Model scan...
2026-03-17 01:45:01: [2026-03-17T01:45:01.185Z] INFO  Capital.com session created
2026-03-17 01:45:01: [2026-03-17T01:45:01.185Z] INFO  Analyzing EURUSD...
2026-03-17 01:45:02: [2026-03-17T01:45:02.027Z] INFO  No setup for EURUSD yet.
2026-03-17 01:45:02: [2026-03-17T01:45:02.328Z] INFO  Analyzing GBPUSD...
2026-03-17 01:45:03: [2026-03-17T01:45:03.172Z] INFO  No setup for GBPUSD yet.
2026-03-17 01:45:03: [2026-03-17T01:45:03.473Z] INFO  Analyzing USDJPY...
2026-03-17 01:45:04: [2026-03-17T01:45:04.319Z] INFO  No setup for USDJPY yet.
2026-03-17 01:45:04: [2026-03-17T01:45:04.619Z] INFO  Analyzing USDCHF...
2026-03-17 01:45:05: [2026-03-17T01:45:05.468Z] INFO  No setup for USDCHF yet.
2026-03-17 01:45:05: [2026-03-17T01:45:05.769Z] INFO  Analyzing USDCAD...
2026-03-17 01:45:06: [2026-03-17T01:45:06.621Z] INFO  No setup for USDCAD yet.
2026-03-17 01:45:06: [2026-03-17T01:45:06.922Z] INFO  Analyzing AUDUSD...
2026-03-17 01:45:07: [2026-03-17T01:45:07.764Z] INFO  No setup for AUDUSD yet.
2026-03-17 01:45:08: [2026-03-17T01:45:08.065Z] INFO  Analyzing NZDUSD...
2026-03-17 01:45:08: [2026-03-17T01:45:08.910Z] INFO  No setup for NZDUSD yet.
2026-03-17 01:45:09: [2026-03-17T01:45:09.211Z] INFO  Analyzing EURGBP...
2026-03-17 01:45:10: [2026-03-17T01:45:10.059Z] INFO  No setup for EURGBP yet.
2026-03-17 01:45:10: [2026-03-17T01:45:10.360Z] INFO  Analyzing EURJPY...
2026-03-17 01:45:11: [2026-03-17T01:45:11.201Z] INFO  No setup for EURJPY yet.
2026-03-17 01:45:11: [2026-03-17T01:45:11.502Z] INFO  Analyzing EURCHF...
2026-03-17 01:45:12: [2026-03-17T01:45:12.353Z] INFO  No setup for EURCHF yet.
2026-03-17 01:45:12: [2026-03-17T01:45:12.653Z] INFO  Analyzing EURAUD...
2026-03-17 01:45:13: [2026-03-17T01:45:13.499Z] INFO  No setup for EURAUD yet.
2026-03-17 01:45:13: [2026-03-17T01:45:13.800Z] INFO  Analyzing EURCAD...
2026-03-17 01:45:14: [2026-03-17T01:45:14.648Z] INFO  No setup for EURCAD yet.
2026-03-17 01:45:14: [2026-03-17T01:45:14.949Z] INFO  Analyzing GBPNZD...
2026-03-17 01:45:15: [2026-03-17T01:45:15.799Z] INFO  No setup for GBPNZD yet.
2026-03-17 01:45:16: [2026-03-17T01:45:16.100Z] INFO  Analyzing GBPJPY...
2026-03-17 01:45:16: [2026-03-17T01:45:16.952Z] INFO  No setup for GBPJPY yet.
2026-03-17 01:45:17: [2026-03-17T01:45:17.252Z] INFO  Analyzing AUDJPY...
2026-03-17 01:45:18: [2026-03-17T01:45:18.096Z] INFO  No setup for AUDJPY yet.
2026-03-17 01:45:18: [2026-03-17T01:45:18.396Z] INFO  Analyzing CHFJPY...
2026-03-17 01:45:19: [2026-03-17T01:45:19.241Z] INFO  No setup for CHFJPY yet.
2026-03-17 01:45:19: [2026-03-17T01:45:19.542Z] INFO  Analyzing GBPCHF...
2026-03-17 01:45:20: [2026-03-17T01:45:20.391Z] INFO  No setup for GBPCHF yet.
2026-03-17 01:45:20: [2026-03-17T01:45:20.692Z] INFO  Analyzing AUDNZD...
2026-03-17 01:45:21: [2026-03-17T01:45:21.542Z] INFO  No setup for AUDNZD yet.
2026-03-17 01:45:21: [2026-03-17T01:45:21.842Z] INFO  Analyzing AUDCAD...
2026-03-17 01:45:22: [2026-03-17T01:45:22.687Z] INFO  No setup for AUDCAD yet.
2026-03-17 01:45:22: [2026-03-17T01:45:22.987Z] INFO  Analyzing CADJPY...
2026-03-17 01:45:23: [2026-03-17T01:45:23.839Z] INFO  No setup for CADJPY yet.
2026-03-17 01:45:24: [2026-03-17T01:45:24.139Z] INFO  Analyzing GBPCAD...
2026-03-17 01:45:24: [2026-03-17T01:45:24.988Z] INFO  No setup for GBPCAD yet.
2026-03-17 01:45:25: [2026-03-17T01:45:25.289Z] INFO  Analyzing GBPAUD...
2026-03-17 01:45:26: [2026-03-17T01:45:26.145Z] INFO  No setup for GBPAUD yet.
2026-03-17 02:00:00: [2026-03-17T02:00:00.386Z] INFO  Starting TTrades Fractal Model scan...
2026-03-17 02:00:00: [2026-03-17T02:00:00.756Z] INFO  Capital.com session created
2026-03-17 02:00:00: [2026-03-17T02:00:00.756Z] INFO  Analyzing EURUSD...
2026-03-17 02:00:01: [2026-03-17T02:00:01.598Z] INFO  No setup for EURUSD yet.
2026-03-17 02:00:01: [2026-03-17T02:00:01.898Z] INFO  Analyzing GBPUSD...
2026-03-17 02:00:02: [2026-03-17T02:00:02.747Z] INFO  No setup for GBPUSD yet.
2026-03-17 02:00:03: [2026-03-17T02:00:03.047Z] INFO  Analyzing USDJPY...
2026-03-17 02:00:03: [2026-03-17T02:00:03.892Z] INFO  No setup for USDJPY yet.
2026-03-17 02:00:04: [2026-03-17T02:00:04.193Z] INFO  Analyzing USDCHF...
2026-03-17 02:00:05: [2026-03-17T02:00:05.040Z] INFO  No setup for USDCHF yet.
2026-03-17 02:00:05: [2026-03-17T02:00:05.340Z] INFO  Analyzing USDCAD...
2026-03-17 02:00:06: [2026-03-17T02:00:06.185Z] INFO  No setup for USDCAD yet.
2026-03-17 02:00:06: [2026-03-17T02:00:06.485Z] INFO  Analyzing AUDUSD...
2026-03-17 02:00:07: [2026-03-17T02:00:07.333Z] INFO  No setup for AUDUSD yet.
2026-03-17 02:00:07: [2026-03-17T02:00:07.634Z] INFO  Analyzing NZDUSD...
2026-03-17 02:00:08: [2026-03-17T02:00:08.480Z] INFO  No setup for NZDUSD yet.
2026-03-17 02:00:08: [2026-03-17T02:00:08.781Z] INFO  Analyzing EURGBP...
2026-03-17 02:00:09: [2026-03-17T02:00:09.627Z] INFO  No setup for EURGBP yet.
2026-03-17 02:00:09: [2026-03-17T02:00:09.929Z] INFO  Analyzing EURJPY...
2026-03-17 02:00:10: [2026-03-17T02:00:10.774Z] INFO  No setup for EURJPY yet.
2026-03-17 02:00:11: [2026-03-17T02:00:11.075Z] INFO  Analyzing EURCHF...
2026-03-17 02:00:11: [2026-03-17T02:00:11.918Z] INFO  No setup for EURCHF yet.
2026-03-17 02:00:12: [2026-03-17T02:00:12.219Z] INFO  Analyzing EURAUD...
2026-03-17 02:00:13: [2026-03-17T02:00:13.072Z] INFO  No setup for EURAUD yet.
2026-03-17 02:00:13: [2026-03-17T02:00:13.372Z] INFO  Analyzing EURCAD...
2026-03-17 02:00:14: [2026-03-17T02:00:14.216Z] INFO  No setup for EURCAD yet.
2026-03-17 02:00:14: [2026-03-17T02:00:14.517Z] INFO  Analyzing GBPNZD...
2026-03-17 02:00:15: [2026-03-17T02:00:15.375Z] INFO  No setup for GBPNZD yet.
2026-03-17 02:00:15: [2026-03-17T02:00:15.675Z] INFO  Analyzing GBPJPY...
2026-03-17 02:00:16: [2026-03-17T02:00:16.520Z] INFO  No setup for GBPJPY yet.
2026-03-17 02:00:16: [2026-03-17T02:00:16.821Z] INFO  Analyzing AUDJPY...
2026-03-17 02:00:17: [2026-03-17T02:00:17.677Z] INFO  No setup for AUDJPY yet.
2026-03-17 02:00:17: [2026-03-17T02:00:17.977Z] INFO  Analyzing CHFJPY...
2026-03-17 02:00:18: [2026-03-17T02:00:18.833Z] INFO  No setup for CHFJPY yet.
2026-03-17 02:00:19: [2026-03-17T02:00:19.134Z] INFO  Analyzing GBPCHF...
2026-03-17 02:00:19: [2026-03-17T02:00:19.977Z] INFO  No setup for GBPCHF yet.
2026-03-17 02:00:20: [2026-03-17T02:00:20.278Z] INFO  Analyzing AUDNZD...
2026-03-17 02:00:21: [2026-03-17T02:00:21.126Z] INFO  No setup for AUDNZD yet.
2026-03-17 02:00:21: [2026-03-17T02:00:21.427Z] INFO  Analyzing AUDCAD...
2026-03-17 02:00:22: [2026-03-17T02:00:22.283Z] INFO  No setup for AUDCAD yet.
2026-03-17 02:00:22: [2026-03-17T02:00:22.585Z] INFO  Analyzing CADJPY...
2026-03-17 02:00:23: [2026-03-17T02:00:23.435Z] INFO  No setup for CADJPY yet.
2026-03-17 02:00:23: [2026-03-17T02:00:23.737Z] INFO  Analyzing GBPCAD...
2026-03-17 02:00:24: [2026-03-17T02:00:24.584Z] INFO  No setup for GBPCAD yet.
2026-03-17 02:00:24: [2026-03-17T02:00:24.884Z] INFO  Analyzing GBPAUD...
2026-03-17 02:00:25: [2026-03-17T02:00:25.732Z] INFO  No setup for GBPAUD yet.
2026-03-17 02:15:00: [2026-03-17T02:15:00.981Z] INFO  Starting TTrades Fractal Model scan...
2026-03-17 02:15:01: [2026-03-17T02:15:01.360Z] INFO  Capital.com session created
2026-03-17 02:15:01: [2026-03-17T02:15:01.360Z] INFO  Analyzing EURUSD...
2026-03-17 02:15:02: [2026-03-17T02:15:02.202Z] INFO  No setup for EURUSD yet.
2026-03-17 02:15:02: [2026-03-17T02:15:02.503Z] INFO  Analyzing GBPUSD...
2026-03-17 02:15:03: [2026-03-17T02:15:03.353Z] INFO  No setup for GBPUSD yet.
2026-03-17 02:15:03: [2026-03-17T02:15:03.654Z] INFO  Analyzing USDJPY...
2026-03-17 02:15:04: [2026-03-17T02:15:04.494Z] INFO  No setup for USDJPY yet.
2026-03-17 02:15:04: [2026-03-17T02:15:04.795Z] INFO  Analyzing USDCHF...
2026-03-17 02:15:05: [2026-03-17T02:15:05.656Z] INFO  No setup for USDCHF yet.
2026-03-17 02:15:05: [2026-03-17T02:15:05.956Z] INFO  Analyzing USDCAD...
2026-03-17 02:15:06: [2026-03-17T02:15:06.812Z] INFO  No setup for USDCAD yet.
2026-03-17 02:15:07: [2026-03-17T02:15:07.112Z] INFO  Analyzing AUDUSD...
2026-03-17 02:15:07: [2026-03-17T02:15:07.965Z] INFO  No setup for AUDUSD yet.
2026-03-17 02:15:08: [2026-03-17T02:15:08.266Z] INFO  Analyzing NZDUSD...
2026-03-17 02:15:09: [2026-03-17T02:15:09.111Z] INFO  No setup for NZDUSD yet.
2026-03-17 02:15:09: [2026-03-17T02:15:09.412Z] INFO  Analyzing EURGBP...
2026-03-17 02:15:10: [2026-03-17T02:15:10.267Z] INFO  No setup for EURGBP yet.
2026-03-17 02:15:10: [2026-03-17T02:15:10.568Z] INFO  Analyzing EURJPY...
2026-03-17 02:15:11: [2026-03-17T02:15:11.417Z] INFO  No setup for EURJPY yet.
2026-03-17 02:15:11: [2026-03-17T02:15:11.718Z] INFO  Analyzing EURCHF...
2026-03-17 02:15:12: [2026-03-17T02:15:12.567Z] INFO  No setup for EURCHF yet.
2026-03-17 02:15:12: [2026-03-17T02:15:12.868Z] INFO  Analyzing EURAUD...
2026-03-17 02:15:13: [2026-03-17T02:15:13.722Z] INFO  EURAUD: signal already sent recently, skipping.
2026-03-17 02:15:14: [2026-03-17T02:15:14.023Z] INFO  Analyzing EURCAD...
2026-03-17 02:15:14: [2026-03-17T02:15:14.882Z] INFO  No setup for EURCAD yet.
2026-03-17 02:15:15: [2026-03-17T02:15:15.182Z] INFO  Analyzing GBPNZD...
2026-03-17 02:15:16: [2026-03-17T02:15:16.037Z] INFO  No setup for GBPNZD yet.
2026-03-17 02:15:16: [2026-03-17T02:15:16.337Z] INFO  Analyzing GBPJPY...
2026-03-17 02:15:17: [2026-03-17T02:15:17.183Z] INFO  No setup for GBPJPY yet.
2026-03-17 02:15:17: [2026-03-17T02:15:17.484Z] INFO  Analyzing AUDJPY...
2026-03-17 02:15:18: [2026-03-17T02:15:18.332Z] INFO  No setup for AUDJPY yet.
2026-03-17 02:15:18: [2026-03-17T02:15:18.632Z] INFO  Analyzing CHFJPY...
2026-03-17 02:15:19: [2026-03-17T02:15:19.480Z] INFO  No setup for CHFJPY yet.
2026-03-17 02:15:19: [2026-03-17T02:15:19.780Z] INFO  Analyzing GBPCHF...
2026-03-17 02:15:20: [2026-03-17T02:15:20.626Z] INFO  No setup for GBPCHF yet.
2026-03-17 02:15:20: [2026-03-17T02:15:20.928Z] INFO  Analyzing AUDNZD...
2026-03-17 02:15:21: [2026-03-17T02:15:21.777Z] INFO  No setup for AUDNZD yet.
2026-03-17 02:15:22: [2026-03-17T02:15:22.077Z] INFO  Analyzing AUDCAD...
2026-03-17 02:15:22: [2026-03-17T02:15:22.923Z] INFO  No setup for AUDCAD yet.
2026-03-17 02:15:23: [2026-03-17T02:15:23.223Z] INFO  Analyzing CADJPY...
2026-03-17 02:15:24: [2026-03-17T02:15:24.077Z] INFO  No setup for CADJPY yet.
2026-03-17 02:15:24: [2026-03-17T02:15:24.378Z] INFO  Analyzing GBPCAD...
2026-03-17 02:15:25: [2026-03-17T02:15:25.242Z] INFO  No setup for GBPCAD yet.
2026-03-17 02:15:25: [2026-03-17T02:15:25.543Z] INFO  Analyzing GBPAUD...
2026-03-17 02:15:26: [2026-03-17T02:15:26.437Z] INFO  No setup for GBPAUD yet.
2026-03-17 02:30:00: [2026-03-17T02:30:00.469Z] INFO  Starting TTrades Fractal Model scan...
2026-03-17 02:30:00: [2026-03-17T02:30:00.829Z] INFO  Capital.com session created
2026-03-17 02:30:00: [2026-03-17T02:30:00.829Z] INFO  Analyzing EURUSD...
2026-03-17 02:30:01: [2026-03-17T02:30:01.682Z] INFO  No setup for EURUSD yet.
2026-03-17 02:30:01: [2026-03-17T02:30:01.982Z] INFO  Analyzing GBPUSD...
2026-03-17 02:30:02: [2026-03-17T02:30:02.827Z] INFO  No setup for GBPUSD yet.
2026-03-17 02:30:03: [2026-03-17T02:30:03.127Z] INFO  Analyzing USDJPY...
2026-03-17 02:30:03: [2026-03-17T02:30:03.981Z] INFO  No setup for USDJPY yet.
2026-03-17 02:30:04: [2026-03-17T02:30:04.281Z] INFO  Analyzing USDCHF...
2026-03-17 02:30:05: [2026-03-17T02:30:05.126Z] INFO  No setup for USDCHF yet.
2026-03-17 02:30:05: [2026-03-17T02:30:05.426Z] INFO  Analyzing USDCAD...
2026-03-17 02:30:06: [2026-03-17T02:30:06.277Z] INFO  No setup for USDCAD yet.
2026-03-17 02:30:06: [2026-03-17T02:30:06.577Z] INFO  Analyzing AUDUSD...
2026-03-17 02:30:07: [2026-03-17T02:30:07.424Z] INFO  No setup for AUDUSD yet.
2026-03-17 02:30:07: [2026-03-17T02:30:07.724Z] INFO  Analyzing NZDUSD...
2026-03-17 02:30:08: [2026-03-17T02:30:08.606Z] INFO  No setup for NZDUSD yet.
2026-03-17 02:30:08: [2026-03-17T02:30:08.907Z] INFO  Analyzing EURGBP...
2026-03-17 02:30:09: [2026-03-17T02:30:09.762Z] INFO  No setup for EURGBP yet.
2026-03-17 02:30:10: [2026-03-17T02:30:10.062Z] INFO  Analyzing EURJPY...
2026-03-17 02:30:10: [2026-03-17T02:30:10.903Z] INFO  No setup for EURJPY yet.
2026-03-17 02:30:11: [2026-03-17T02:30:11.204Z] INFO  Analyzing EURCHF...
2026-03-17 02:30:12: [2026-03-17T02:30:12.059Z] INFO  No setup for EURCHF yet.
2026-03-17 02:30:12: [2026-03-17T02:30:12.359Z] INFO  Analyzing EURAUD...
2026-03-17 02:30:13: [2026-03-17T02:30:13.212Z] INFO  No setup for EURAUD yet.
2026-03-17 02:30:13: [2026-03-17T02:30:13.512Z] INFO  Analyzing EURCAD...
2026-03-17 02:30:14: [2026-03-17T02:30:14.359Z] INFO  No setup for EURCAD yet.
2026-03-17 02:30:14: [2026-03-17T02:30:14.659Z] INFO  Analyzing GBPNZD...
2026-03-17 02:30:15: [2026-03-17T02:30:15.515Z] INFO  No setup for GBPNZD yet.
2026-03-17 02:30:15: [2026-03-17T02:30:15.816Z] INFO  Analyzing GBPJPY...
2026-03-17 02:30:16: [2026-03-17T02:30:16.665Z] INFO  No setup for GBPJPY yet.
2026-03-17 02:30:16: [2026-03-17T02:30:16.966Z] INFO  Analyzing AUDJPY...
2026-03-17 02:30:17: [2026-03-17T02:30:17.816Z] INFO  No setup for AUDJPY yet.
2026-03-17 02:30:18: [2026-03-17T02:30:18.117Z] INFO  Analyzing CHFJPY...
2026-03-17 02:30:18: [2026-03-17T02:30:18.968Z] INFO  No setup for CHFJPY yet.
2026-03-17 02:30:19: [2026-03-17T02:30:19.269Z] INFO  Analyzing GBPCHF...
2026-03-17 02:30:20: [2026-03-17T02:30:20.121Z] INFO  No setup for GBPCHF yet.
2026-03-17 02:30:20: [2026-03-17T02:30:20.422Z] INFO  Analyzing AUDNZD...
2026-03-17 02:30:21: [2026-03-17T02:30:21.271Z] INFO  No setup for AUDNZD yet.
2026-03-17 02:30:21: [2026-03-17T02:30:21.571Z] INFO  Analyzing AUDCAD...
2026-03-17 02:30:22: [2026-03-17T02:30:22.422Z] INFO  No setup for AUDCAD yet.
2026-03-17 02:30:22: [2026-03-17T02:30:22.723Z] INFO  Analyzing CADJPY...
2026-03-17 02:30:23: [2026-03-17T02:30:23.578Z] INFO  No setup for CADJPY yet.
2026-03-17 02:30:23: [2026-03-17T02:30:23.879Z] INFO  Analyzing GBPCAD...
2026-03-17 02:30:24: [2026-03-17T02:30:24.737Z] INFO  No setup for GBPCAD yet.
2026-03-17 02:30:25: [2026-03-17T02:30:25.038Z] INFO  Analyzing GBPAUD...
2026-03-17 02:30:25: [2026-03-17T02:30:25.896Z] INFO  No setup for GBPAUD yet.
2026-03-17 02:45:00: [2026-03-17T02:45:00.027Z] INFO  Starting TTrades Fractal Model scan...
2026-03-17 02:45:00: [2026-03-17T02:45:00.388Z] INFO  Capital.com session created
2026-03-17 02:45:00: [2026-03-17T02:45:00.388Z] INFO  Analyzing EURUSD...
2026-03-17 02:45:01: [2026-03-17T02:45:01.237Z] INFO  No setup for EURUSD yet.
2026-03-17 02:45:01: [2026-03-17T02:45:01.537Z] INFO  Analyzing GBPUSD...
2026-03-17 02:45:02: [2026-03-17T02:45:02.390Z] INFO  No setup for GBPUSD yet.
2026-03-17 02:45:02: [2026-03-17T02:45:02.690Z] INFO  Analyzing USDJPY...
2026-03-17 02:45:03: [2026-03-17T02:45:03.533Z] INFO  No setup for USDJPY yet.
2026-03-17 02:45:03: [2026-03-17T02:45:03.835Z] INFO  Analyzing USDCHF...
2026-03-17 02:45:04: [2026-03-17T02:45:04.679Z] INFO  No setup for USDCHF yet.
2026-03-17 02:45:04: [2026-03-17T02:45:04.979Z] INFO  Analyzing USDCAD...
2026-03-17 02:45:05: [2026-03-17T02:45:05.832Z] INFO  No setup for USDCAD yet.
2026-03-17 02:45:06: [2026-03-17T02:45:06.132Z] INFO  Analyzing AUDUSD...
2026-03-17 02:45:06: [2026-03-17T02:45:06.981Z] INFO  No setup for AUDUSD yet.
2026-03-17 02:45:07: [2026-03-17T02:45:07.280Z] INFO  Analyzing NZDUSD...
2026-03-17 02:45:08: [2026-03-17T02:45:08.125Z] INFO  No setup for NZDUSD yet.
2026-03-17 02:45:08: [2026-03-17T02:45:08.425Z] INFO  Analyzing EURGBP...
2026-03-17 02:45:09: [2026-03-17T02:45:09.276Z] INFO  No setup for EURGBP yet.
2026-03-17 02:45:09: [2026-03-17T02:45:09.577Z] INFO  Analyzing EURJPY...
2026-03-17 02:45:10: [2026-03-17T02:45:10.424Z] INFO  No setup for EURJPY yet.
2026-03-17 02:45:10: [2026-03-17T02:45:10.724Z] INFO  Analyzing EURCHF...
2026-03-17 02:45:11: [2026-03-17T02:45:11.572Z] INFO  No setup for EURCHF yet.
2026-03-17 02:45:11: [2026-03-17T02:45:11.873Z] INFO  Analyzing EURAUD...
2026-03-17 02:45:12: [2026-03-17T02:45:12.724Z] INFO  EURAUD: signal already sent recently, skipping.
2026-03-17 02:45:13: [2026-03-17T02:45:13.024Z] INFO  Analyzing EURCAD...
2026-03-17 02:45:13: [2026-03-17T02:45:13.875Z] INFO  No setup for EURCAD yet.
2026-03-17 02:45:14: [2026-03-17T02:45:14.175Z] INFO  Analyzing GBPNZD...
2026-03-17 02:45:15: [2026-03-17T02:45:15.022Z] INFO  No setup for GBPNZD yet.
2026-03-17 02:45:15: [2026-03-17T02:45:15.322Z] INFO  Analyzing GBPJPY...
2026-03-17 02:45:16: [2026-03-17T02:45:16.166Z] INFO  No setup for GBPJPY yet.
2026-03-17 02:45:16: [2026-03-17T02:45:16.467Z] INFO  Analyzing AUDJPY...
2026-03-17 02:45:17: [2026-03-17T02:45:17.310Z] INFO  No setup for AUDJPY yet.
2026-03-17 02:45:17: [2026-03-17T02:45:17.611Z] INFO  Analyzing CHFJPY...
2026-03-17 02:45:18: [2026-03-17T02:45:18.453Z] INFO  No setup for CHFJPY yet.
2026-03-17 02:45:18: [2026-03-17T02:45:18.753Z] INFO  Analyzing GBPCHF...
2026-03-17 02:45:19: [2026-03-17T02:45:19.600Z] INFO  No setup for GBPCHF yet.
2026-03-17 02:45:19: [2026-03-17T02:45:19.901Z] INFO  Analyzing AUDNZD...
2026-03-17 02:45:20: [2026-03-17T02:45:20.749Z] INFO  No setup for AUDNZD yet.
2026-03-17 02:45:21: [2026-03-17T02:45:21.049Z] INFO  Analyzing AUDCAD...
2026-03-17 02:45:21: [2026-03-17T02:45:21.938Z] INFO  No setup for AUDCAD yet.
2026-03-17 02:45:22: [2026-03-17T02:45:22.237Z] INFO  Analyzing CADJPY...
2026-03-17 02:45:23: [2026-03-17T02:45:23.084Z] INFO  No setup for CADJPY yet.
2026-03-17 02:45:23: [2026-03-17T02:45:23.383Z] INFO  Analyzing GBPCAD...
2026-03-17 02:45:24: [2026-03-17T02:45:24.234Z] INFO  No setup for GBPCAD yet.
2026-03-17 02:45:24: [2026-03-17T02:45:24.535Z] INFO  Analyzing GBPAUD...
2026-03-17 02:45:25: [2026-03-17T02:45:25.380Z] INFO  No setup for GBPAUD yet.
2026-03-17 03:00:00: [2026-03-17T03:00:00.600Z] INFO  Starting TTrades Fractal Model scan...
2026-03-17 03:00:00: [2026-03-17T03:00:00.932Z] INFO  Capital.com session created
2026-03-17 03:00:00: [2026-03-17T03:00:00.932Z] INFO  Analyzing EURUSD...
2026-03-17 03:00:01: [2026-03-17T03:00:01.771Z] INFO  No setup for EURUSD yet.
2026-03-17 03:00:02: [2026-03-17T03:00:02.072Z] INFO  Analyzing GBPUSD...
2026-03-17 03:00:02: [2026-03-17T03:00:02.930Z] INFO  No setup for GBPUSD yet.
2026-03-17 03:00:03: [2026-03-17T03:00:03.231Z] INFO  Analyzing USDJPY...
2026-03-17 03:00:04: [2026-03-17T03:00:04.076Z] INFO  No setup for USDJPY yet.
2026-03-17 03:00:04: [2026-03-17T03:00:04.376Z] INFO  Analyzing USDCHF...
2026-03-17 03:00:05: [2026-03-17T03:00:05.225Z] INFO  No setup for USDCHF yet.
2026-03-17 03:00:05: [2026-03-17T03:00:05.526Z] INFO  Analyzing USDCAD...
2026-03-17 03:00:06: [2026-03-17T03:00:06.374Z] INFO  No setup for USDCAD yet.
2026-03-17 03:00:06: [2026-03-17T03:00:06.676Z] INFO  Analyzing AUDUSD...
2026-03-17 03:00:07: [2026-03-17T03:00:07.514Z] INFO  No setup for AUDUSD yet.
2026-03-17 03:00:07: [2026-03-17T03:00:07.814Z] INFO  Analyzing NZDUSD...
2026-03-17 03:00:08: [2026-03-17T03:00:08.660Z] INFO  No setup for NZDUSD yet.
2026-03-17 03:00:08: [2026-03-17T03:00:08.960Z] INFO  Analyzing EURGBP...
2026-03-17 03:00:09: [2026-03-17T03:00:09.799Z] INFO  No setup for EURGBP yet.
2026-03-17 03:00:10: [2026-03-17T03:00:10.099Z] INFO  Analyzing EURJPY...
2026-03-17 03:00:10: [2026-03-17T03:00:10.939Z] INFO  No setup for EURJPY yet.
2026-03-17 03:00:11: [2026-03-17T03:00:11.239Z] INFO  Analyzing EURCHF...
2026-03-17 03:00:12: [2026-03-17T03:00:12.077Z] INFO  No setup for EURCHF yet.
2026-03-17 03:00:12: [2026-03-17T03:00:12.377Z] INFO  Analyzing EURAUD...
2026-03-17 03:00:13: [2026-03-17T03:00:13.217Z] INFO  Signal found for EURAUD: SHORT
2026-03-17 03:00:13: [2026-03-17T03:00:13.347Z] INFO  Telegram message sent
2026-03-17 03:00:13: [2026-03-17T03:00:13.511Z] INFO  Opening SELL EURAUD | Size: 1.18 lots | SL: 1.62746 | TP: 1.62447
2026-03-17 03:00:13: [2026-03-17T03:00:13.890Z] INFO  Analyzing EURCAD...
2026-03-17 03:00:14: [2026-03-17T03:00:14.732Z] INFO  No setup for EURCAD yet.
2026-03-17 03:00:15: [2026-03-17T03:00:15.032Z] INFO  Analyzing GBPNZD...
2026-03-17 03:00:15: [2026-03-17T03:00:15.878Z] INFO  No setup for GBPNZD yet.
2026-03-17 03:00:16: [2026-03-17T03:00:16.179Z] INFO  Analyzing GBPJPY...
2026-03-17 03:00:17: [2026-03-17T03:00:17.018Z] INFO  No setup for GBPJPY yet.
2026-03-17 03:00:17: [2026-03-17T03:00:17.319Z] INFO  Analyzing AUDJPY...
2026-03-17 03:00:18: [2026-03-17T03:00:18.165Z] INFO  No setup for AUDJPY yet.
2026-03-17 03:00:18: [2026-03-17T03:00:18.466Z] INFO  Analyzing CHFJPY...
2026-03-17 03:00:19: [2026-03-17T03:00:19.316Z] INFO  No setup for CHFJPY yet.
2026-03-17 03:00:19: [2026-03-17T03:00:19.616Z] INFO  Analyzing GBPCHF...
2026-03-17 03:00:20: [2026-03-17T03:00:20.457Z] INFO  No setup for GBPCHF yet.
